session	bill	chamber	printed_roll	roll_call_id	date	yea	nay	passed	status	governor	disposition	reason	desc	title
2137	HB0340	S		1510898	2025-02-28	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Solar Power Amendments
2137	HB0341	H		1510901	2025-02-14	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Higher Education Revisions
2137	HB0341	H		1510905	2025-03-05	74	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Higher Education Revisions
2137	HB0341	S		1510904	2025-03-05	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Higher Education Revisions
2137	HB0342	H		1510913	2025-02-11	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Animal Composting Amendments
2137	HB0342	H		1510918	2025-02-24	69	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Animal Composting Amendments
2137	HB0342	S		1510917	2025-02-20	24	2	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Animal Composting Amendments
2137	HB0343	H		1513625	2025-02-21	51	15	1	4	signed	dropped:not-recognizable	odor control and tenancy rules at cannabis production sites	House/ passed 3rd reading	Cannabis Production Amendments
2137	HB0343	S		1513627	2025-03-06	21	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Cannabis Production Amendments
2137	HB0344	H		1510927	2025-02-07	72	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	School Fees Amendments
2137	HB0344	H		1510932	2025-02-28	61	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	School Fees Amendments
2137	HB0344	S		1510931	2025-02-27	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	School Fees Amendments
2137	HB0345	H		1510921	2025-02-06	75	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	State Park Road Amendments
2137	HB0345	S		1510924	2025-02-20	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	State Park Road Amendments
2137	HB0346	H		1514720	2025-02-21	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Department of Agriculture and Food Amendments
2137	HB0346	S		1514722	2025-03-07	28	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Department of Agriculture and Food Amendments
2137	HB0347	H		1511815	2025-02-18	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Social Services Program Amendments
2137	HB0347	H		1511818	2025-03-06	73	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Social Services Program Amendments
2137	HB0347	S		1511817	2025-03-06	28	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Social Services Program Amendments
2137	HB0349	H		1514000	2025-02-21	60	3	1	6	none	screened	not-divided	House/ passed 3rd reading	Organ Donation Amendments
2137	HB0350	H		1511798	2025-02-21	65	2	1	4	signed	screened	not-divided	House/ passed 3rd reading	District Energy Amendments
2137	HB0350	S		1511800	2025-03-07	28	1	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	District Energy Amendments
2137	HB0351	H		1511265	2025-02-26	69	3	1	6	none	screened	not-divided	House/ passed 3rd reading	Election Day Amendments
2137	HB0352	H		1512161	2025-02-20	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Geologic Carbon Storage Amendments
2137	HB0352	S		1512163	2025-03-07	22	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Geologic Carbon Storage Amendments
2137	HB0353	H		1515217	2025-02-18	65	0	1	3	became-law-without-signature	screened	not-divided	House/ passed 3rd reading	Criminal Code Amendments
2137	HB0353	H		1515221	2025-03-07	70	0	1	3	became-law-without-signature	screened	not-divided	House/ concurs with Senate amendment	Criminal Code Amendments
2137	HB0353	S		1515220	2025-03-07	23	0	1	3	became-law-without-signature	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Criminal Code Amendments
2137	HB0354	H		1510936	2025-02-20	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Criminal Justice Revisions
2137	HB0354	H		1510940	2025-03-05	69	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Criminal Justice Revisions
2137	HB0354	S		1510939	2025-03-05	27	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Criminal Justice Revisions
2137	HB0355	H		1511406	2025-02-25	43	26	1	4	signed	screened	not-the-chambers-final-roll	House/ passed 3rd reading	Mining and Critical Infrastructure Materials Amendments
2137	HB0355	H		1511410	2025-03-07	41	29	1	4	signed	batch-04	imported 2026-09-10, run 06:31:36.630Z	House/ concurs with Senate amendment	Mining and Critical Infrastructure Materials Amendments
2137	HB0355	S		1511409	2025-03-07	17	7	1	4	signed	batch-04	imported 2026-09-10, run 06:31:36.630Z	Senate/ passed 2nd & 3rd readings/ suspension	Mining and Critical Infrastructure Materials Amendments
2137	HB0356	H		1514567	2025-02-28	60	5	1	4	signed	screened	not-divided	House/ passed 3rd reading	County Governance Amendments
2137	HB0356	H		1514569	2025-03-07	56	15	1	4	signed	dropped:no-area	county government structure and council districts; no research area covers local government form	House/ concurs with Senate amendment	County Governance Amendments
2137	HB0356	S		1514568	2025-03-07	21	7	1	4	signed	dropped:no-area	county government structure and council districts; no research area covers local government form	Senate/ passed 2nd & 3rd readings/ suspension	County Governance Amendments
2137	HB0357	H		1514463	2025-02-24	68	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Medical Cannabis Modifications
2137	HB0357	S		1514465	2025-03-07	29	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Medical Cannabis Modifications
2137	HB0358	H		1510948	2025-02-18	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Criminal Sexual Conduct Amendments
2137	HB0358	S		1510950	2025-03-05	24	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Criminal Sexual Conduct Amendments
2137	HB0360	H		1513268	2025-02-24	51	16	1	4	signed	screened	not-the-chambers-final-roll	House/ passed 3rd reading	Housing Attainability Amendments
2137	HB0360	H		1513272	2025-03-07	48	21	1	4	signed	batch-03	imported 2026-09-10, run 06:20:32.472Z	House/ concurs with Senate amendment	Housing Attainability Amendments
2137	HB0360	S		1513271	2025-03-07	25	3	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Housing Attainability Amendments
2137	HB0361	H		1515188	2025-02-27	73	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Drug Overdose Training Amendments
2137	HB0361	S		1515190	2025-03-07	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Drug Overdose Training Amendments
2137	HB0363	H		1511465	2025-02-21	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Maternal and Infant Amendments
2137	HB0363	H		1511469	2025-03-07	70	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Maternal and Infant Amendments
2137	HB0363	S		1511468	2025-03-07	26	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Maternal and Infant Amendments
2137	HB0364	H		1513908	2025-02-27	64	1	1	6	none	screened	not-divided	House/ passed 3rd reading	Governmental Immunity Amendments
2137	HB0364	S		1513910	2025-03-07	13	14	0	6	none	screened	not-enacted-status-6	Senate/ failed	Governmental Immunity Amendments
2137	HB0365	H		1513080	2025-02-25	53	11	1	4	signed	screened	not-divided	House/ passed 3rd reading	Mental Health Care Study Amendments
2137	HB0365	S		1513082	2025-03-05	26	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Mental Health Care Study Amendments
2137	HB0366	H		1513222	2025-02-20	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Access to Communication Device Location Information Amendments
2137	HB0366	S		1513224	2025-03-07	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Access to Communication Device Location Information Amendments
2137	HB0368	H		1513416	2025-02-24	53	13	1	4	signed	screened	not-divided	House/ passed 3rd reading	Local Land Use Amendments
2137	HB0368	H		1513420	2025-03-07	47	22	1	4	signed	dropped:omnibus	land use omnibus: annexation renumbering, plan review, notice and warranty rules; no single direction	House/ concurs with Senate amendment	Local Land Use Amendments
2137	HB0368	S		1513419	2025-03-07	27	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Local Land Use Amendments
2137	HB0369	H		1512088	2025-02-28	70	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Elections Office
2137	HB0370	H		1512274	2025-02-20	63	5	1	6	none	screened	not-divided	House/ passed 3rd reading	State Holiday Modifications
2137	HB0372	H		1511714	2025-02-18	67	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Dental Practice Amendments
2137	HB0372	S		1511716	2025-03-06	25	2	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Dental Practice Amendments
2137	HB0373	H		1510977	2025-02-21	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Service Marketplace Platforms Amendments
2137	HB0373	S		1510979	2025-03-07	22	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Service Marketplace Platforms Amendments
2137	HB0374	H		1512897	2025-02-24	43	27	1	6	none	screened	not-enacted-status-6	House/ passed 3rd reading	Signature Collection Amendments
2137	HB0376	H		1510973	2025-02-24	64	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	National Guard Amendments
2137	HB0376	S		1510975	2025-03-07	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	National Guard Amendments
2137	HB0378	H		1513392	2025-02-25	58	12	1	4	signed	screened	not-divided	House/ passed 3rd reading	Department of Natural Resources Funding Amendments
2137	HB0378	H		1513396	2025-03-07	59	8	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Department of Natural Resources Funding Amendments
2137	HB0378	S		1513395	2025-03-06	20	6	1	4	signed	dropped:not-recognizable	species protection account funding from transmission lines	Senate/ passed 2nd & 3rd readings/ suspension	Department of Natural Resources Funding Amendments
2137	HB0379	H		1513829	2025-02-27	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Population Data Amendments
2137	HB0379	S		1513831	2025-03-06	23	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Population Data Amendments
2137	HB0380	H		1512814	2025-02-20	65	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Presumption of State Jurisdiction Amendments
2137	HB0380	H		1512817	2025-03-07	52	13	1	4	signed	dropped:no-area	declares a presumption of state jurisdiction; no research area covers federalism	House/ concurs with Senate amendment	Presumption of State Jurisdiction Amendments
2137	HB0380	S		1512816	2025-03-07	19	5	1	4	signed	dropped:no-area	declares a presumption of state jurisdiction; no research area covers federalism	Senate/ passed 2nd & 3rd readings/ suspension	Presumption of State Jurisdiction Amendments
2137	HB0381	H		1512724	2025-02-21	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Civics Education Amendments
2137	HB0381	H		1512727	2025-03-07	70	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Civics Education Amendments
2137	HB0381	S		1512726	2025-03-07	23	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Civics Education Amendments
2137	HB0383	H		1514943	2025-02-20	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Court Fine Amendments
2137	HB0383	S		1514945	2025-03-07	26	1	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Court Fine Amendments
2137	HB0388	H		1511223	2025-02-25	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Antiquities Protection Amendments
2137	HB0388	H		1511227	2025-03-07	66	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Antiquities Protection Amendments
2137	HB0388	S		1511225	2025-03-05	10	17	0	4	signed	screened	not-the-chambers-final-roll	Senate/ 2nd & 3rd readings/ suspension	Antiquities Protection Amendments
2137	HB0388	S		1511226	2025-03-06	17	8	1	4	signed	dropped:not-recognizable	antiquities awareness campaign	Senate/ passed 2nd & 3rd readings/ suspension	Antiquities Protection Amendments
2137	HB0390	H		1512072	2025-02-24	64	3	1	4	signed	screened	not-divided	House/ passed 3rd reading	Religious Expression in Higher Education
2137	HB0390	S		1512074	2025-03-07	21	6	1	4	signed	deferred:operator-direction	religious student organization protections in higher education; civil_rights direction contested	Senate/ passed 2nd & 3rd readings/ suspension	Religious Expression in Higher Education
2137	HB0391	H		1512876	2025-02-21	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Emergency Medical Services Revisions
2137	HB0391	H		1512879	2025-03-07	71	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Emergency Medical Services Revisions
2137	HB0391	S		1512878	2025-03-06	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Emergency Medical Services Revisions
2137	HB0392	H		1511580	2025-02-20	55	14	1	6	none	screened	not-enacted-status-6	House/ passed 3rd reading	Unlicensed Driver Amendments
2137	HB0392	S		1511585	2025-03-07	12	17	0	6	none	screened	not-enacted-status-6	Senate/ failed	Unlicensed Driver Amendments
2137	HB0393	H		1515072	2025-02-20	72	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Banning Foreign Funding in Ballot Propositions and Elections
2137	HB0394	H		1514824	2025-02-14	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Statutory Intent Amendments
2137	HB0394	S		1514827	2025-03-07	20	7	1	4	signed	dropped:not-recognizable	removes statements of legislative intent	Senate/ passed 2nd & 3rd readings/ suspension	Statutory Intent Amendments
2137	HB0395	H		1510500	2025-03-03	41	31	1	6	none	screened	not-enacted-status-6	House/ passed 3rd reading	LEA Reporting Requirements
2137	HB0396	H		1511006	2025-02-24	63	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Small School District Scale of Operations Formula
2137	HB0396	S		1511008	2025-03-04	26	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Small School District Scale of Operations Formula
2137	HB0397	H		1513922	2025-02-28	70	0	1	6	none	screened	not-divided	House/ passed 3rd reading	School Fee Waiver Amendments
2137	HB0399	H		1511742	2025-02-27	51	17	1	6	none	screened	not-enacted-status-6	House/ passed 3rd reading	School Attendance Amendments
2137	HB0400	H		1511822	2025-02-19	68	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Blood Transfusion Amendments
2137	HB0402	H		1511997	2025-02-27	38	34	1	4	signed	batch-01	imported	House/ passed 3rd reading	Foods Additives in Schools
2137	HB0402	S		1511999	2025-03-06	16	6	1	4	signed	batch-01	imported	Senate/ passed 2nd & 3rd readings/ suspension	Foods Additives in Schools
2137	HB0403	H		1511018	2025-02-27	54	14	1	4	signed	batch-01	imported	House/ passed 3rd reading	SNAP Funds Amendments
2137	HB0403	S		1511019	2025-03-05	15	13	1	4	signed	batch-01	imported	Senate/ passed 2nd & 3rd readings/ suspension	SNAP Funds Amendments
2137	HB0404	H		1514794	2025-03-03	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Government Employment Amendments
2137	HB0404	S		1514795	2025-03-07	22	4	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Government Employment Amendments
2137	HB0405	H		1511011	2025-02-25	62	5	1	4	signed	screened	not-divided	House/ passed 3rd reading	Human Trafficking Amendments
2137	HB0405	H		1511015	2025-03-05	63	10	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Human Trafficking Amendments
2137	HB0405	S		1511014	2025-03-05	27	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Human Trafficking Amendments
2137	HB0407	H		1512295	2025-02-25	38	29	1	6	none	screened	not-enacted-status-6	House/ passed 3rd reading	Mini-motorcycle Amendments
2137	HB0408	H		1513037	2025-02-25	40	33	1	6	none	screened	not-enacted-status-6	House/ passed 3rd reading	School Board Referendum Amendments
2137	HB0409	H		1512063	2025-03-03	71	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Medicaid Pharmacy Amendments
2137	HB0409	S		1512064	2025-03-07	12	17	0	6	none	screened	not-enacted-status-6	Senate/ failed	Medicaid Pharmacy Amendments
2137	HB0410	H		1515048	2025-02-24	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Child Care Amendments
